timestamp,price,volume,sma,ema,rsi
2017-09-02 00:00:00+00:00,0.05644419767363463,0.008128345880832215,0.07006778598936872,0.07041921056575776,0.7026508771794499
2017-09-03 00:00:00+00:00,0.05757933826827245,0.005513905296422486,0.07079182799580801,0.07067683845886817,0.7188982894312979
2017-09-04 00:00:00+00:00,0.05286193251405507,0.008572462983571108,0.07007318461008297,0.06923352130382428,0.5979645650159873
2017-09-05 00:00:00+00:00,0.05481741732333791,0.008976882670701602,0.06929853330276713,0.06894079712852384,0.6303911323866734
2017-09-06 00:00:00+00:00,0.05697765630552042,0.005809248050660194,0.06847565219190854,0.06948523536178478,0.663520816770364
2017-09-07 00:00:00+00:00,0.05686648320057366,0.0036294860785361627,0.06856136682610871,0.06981013253437786,0.6607113327105412
2017-09-08 00:00:00+00:00,0.05238346567373405,0.008144426893439716,0.06750671945985924,0.06849190761599866,0.5580911985331792
2017-09-09 00:00:00+00:00,0.05179093274509213,0.004288385804620135,0.06728933016382882,0.06741022916314245,0.5460198445357323
2017-09-10 00:00:00+00:00,0.050101001996894996,0.005457888748480051,0.06633200203238075,0.06611053903759424,0.5120051743998209
2017-09-11 00:00:00+00:00,0.050584471190999555,0.004197150143623707,0.06503432667173738,0.06540960131704222,0.5223660731757194
2017-09-12 00:00:00+00:00,0.050075440317842175,0.005823277082087515,0.06365589497233652,0.0647680357459493,0.5114455018816911
2017-09-13 00:00:00+00:00,0.04637509388205817,0.008521286630038824,0.062436328216177166,0.06307346060117473,0.43951301407490356
2017-09-14 00:00:00+00:00,0.03465952051244136,0.010786977658343078,0.058959029944797195,0.0579327553129624,0.2970590916413792
2017-09-15 00:00:00+00:00,0.041950482715850744,0.01836974248273112,0.05730465456570219,0.05700178017084306,0.433604083571305
2017-09-16 00:00:00+00:00,0.04222478054559143,0.0077075407443539376,0.05560782201997978,0.05647503973060709,0.43811638928723096
2017-09-17 00:00:00+00:00,0.041434106954328816,0.004618355171795453,0.05385382222362361,0.05585318140113106,0.42856626717823293
2017-09-18 00:00:00+00:00,0.04829980664667678,0.0070539913732963295,0.05424449640030097,0.05778917639773992,0.5358555680997812
2017-09-19 00:00:00+00:00,0.046603765210634494,0.0051534775194706905,0.056668914240343794,0.05849917649336367,0.5127577429158903
2017-09-20 00:00:00+00:00,0.04599158348353672,0.003664024521145125,0.05748916843323308,0.05876292101202305,0.5043079178807338
2017-09-21 00:00:00+00:00,0.0425507194737102,0.00499142572137645,0.05755532683605072,0.05776072332326759,0.458566497975308
2017-09-22 00:00:00+00:00,0.04246280523927492,0.004176727099214337,0.05776412986521356,0.05706249287708465,0.4574249082853024
2017-09-23 00:00:00+00:00,0.04457596670986249,0.0031164420019840957,0.05700827261308925,0.057320475959425965,0.4940377432296593
2017-09-24 00:00:00+00:00,0.043212767644974975,0.00228660382643586,0.05631997501023033,0.05702575463325034,0.47409782765651803
2017-09-25 00:00:00+00:00,0.046121522825462266,0.004358164021284078,0.0563463498264408,0.057825126302223924,0.5240120753598979
2017-09-26 00:00:00+00:00,0.04591548685560931,0.0029282826073574846,0.0570293232813889,0.058287501485231215,0.5206412548820794
2017-09-27 00:00:00+00:00,0.05012416090142879,0.005118813742544283,0.05858440925087248,0.06003664935682036,0.5877752807624155
2017-09-28 00:00:00+00:00,0.05013422387385403,0.004649756538169728,0.05971261268009103,0.06120619313562232,0.5879266685239284
2017-09-29 00:00:00+00:00,0.050067344899101786,0.004519713552952943,0.06110394045348893,0.06196299204646799,0.5865869617718804
2017-09-30 00:00:00+00:00,0.05257174512133756,0.00391084975840546,0.06241319310206601,0.0633249406961364,0.6266139539183649
2017-10-01 00:00:00+00:00,0.05331670285403139,0.0036992959764445715,0.06391547646597759,0.06448795304230945,0.6380488372375818
2017-10-02 00:00:00+00:00,0.05385157188750724,0.004012637138824619,0.06467205856222243,0.0654464144152452,0.6464870701966942
2017-10-03 00:00:00+00:00,0.05289012265043511,0.004136768675810352,0.06523144513945038,0.06575622322436132,0.6225125927890611
2017-10-04 00:00:00+00:00,0.05157931259582433,0.003090186015448463,0.06553834118437628,0.06551398848471177,0.5903678403207594
2017-10-05 00:00:00+00:00,0.05246085985436608,0.003871233710120001,0.06551583392450039,0.06565430855069526,0.6073772225643999
2017-10-06 00:00:00+00:00,0.053316231602951104,0.0033723107419119367,0.06551573827094044,0.06604070360602575,0.6238883800981161
2017-10-07 00:00:00+00:00,0.054176123965367924,0.002502541206362346,0.0655816151737895,0.0665926963489025,0.6404632509457373
2017-10-08 00:00:00+00:00,0.056529846626047354,0.004195654738935159,0.06632039874380803,0.06776652100676034,0.6827598410168684
2017-10-09 00:00:00+00:00,0.05946852196331175,0.006193559436317664,0.06792173398246591,0.06955516691111115,0.7278465919666353
2017-10-10 00:00:00+00:00,0.05962945651897162,0.006224173783321539,0.06937680075988803,0.07080269568425632,0.730173396284974
2017-10-11 00:00:00+00:00,0.060204751638213753,0.004561687117048665,0.0707750181681022,0.07183134177124163,0.7388364489891563
2017-10-12 00:00:00+00:00,0.06804063300950464,0.011535518829535412,0.07358920725409143,0.07519982815721012,0.8283388188666447
2017-10-13 00:00:00+00:00,0.07221334638589048,0.01762136044689403,0.07677261127609904,0.07887407186505979,0.8603742287130615
2017-10-14 00:00:00+00:00,0.07324163075692537,0.012803097343722902,0.07956824813015134,0.08167561504198913,0.867453975373269
2017-10-15 00:00:00+00:00,0.07331391392445187,0.00919146631059953,0.08234589071061281,0.08356805763508009,0.8679697571969571
2017-10-16 00:00:00+00:00,0.07398552559735888,0.005810421468574602,0.08514308342395391,0.0850596215725357,0.8729841715860461
2017-10-17 00:00:00+00:00,0.07271259145617372,0.0060705626128594835,0.08609138779080573,0.08561819092775393,0.8292830207299089
2017-10-18 00:00:00+00:00,0.0719483424593807,0.011621163033876721,0.08603759784733539,0.0857289192871826,0.8032832892312459
2017-10-19 00:00:00+00:00,0.07349844978758856,0.00675596286213405,0.08608972643774317,0.08633343886938491,0.8198776180725017
2017-10-20 00:00:00+00:00,0.07733476153418418,0.010184337761406943,0.08690586968693524,0.0880498662922733,0.8552315597489399
